"name","title","original_link","year","month","day"
네이버,"삼성-네이버, ‘애플 견제’ 위해 간편 결제 손잡아",https://n.news.naver.com/mnews/article/050/0000064180?sid=101,2023,2,24
네이버,"네이버·크레버스, 하이퍼스케일 AI 교육 협력 강화",http://www.datanet.co.kr/news/articleView.html?idxno=181223,2023,2,23
네이버,"네이버, 4월부터 모바일 뉴스에 ‘아웃링크’ 시범 도입",https://n.news.naver.com/mnews/article/032/0003205788?sid=101,2023,2,17
네이버,"네이버, 창작자 콘텐츠 큐레이션 기능 더해 '인플루언서 서비스홈' 새단장",http://www.thefirstmedia.net/news/articleView.html?idxno=111517,2023,2,16
네이버,"SK에너지·네이버·한진, '더 착한택배' 서비스 개시",http://www.issuenbiz.com/news/articleView.html?idxno=21207,2023,2,13
네이버,"법원 ""'동영상 검색결과 조작' 네이버 과징금 일부 취소""",https://n.news.naver.com/mnews/article/119/0002682530?sid=102,2023,2,9
네이버,"네이버 증권, 동일한 오류 반복...""올해만 세 번째""",https://www.ajunews.com/view/20230208140852141,2023,2,8
네이버,네이버 데이터센터 '각'…7년째 정부와 '대립각',https://n.news.naver.com/mnews/article/374/0000321982?sid=101,2023,2,8
네이버,세종시 중앙공원에 '네이버(NAVER) 정원' 조성 급물살,http://www.dtnews24.com/news/articleView.html?idxno=740171,2023,2,8
네이버,"네이버 성과급 축소에 내부 불만…김남선 CFO, 임직원에 사과",https://n.news.naver.com/mnews/article/138/0002142079?sid=105,2023,2,7
네이버,"네이버 개발자 컨퍼런스 ‘데뷰2023’, 27일 코엑스서 개막",https://n.news.naver.com/mnews/article/138/0002142076?sid=105,2023,2,7
네이버,"SM·카카오 동맹, 콘텐츠·플랫폼 시너지…하이브·네이버와 맞대결도",https://n.news.naver.com/mnews/article/003/0011680270?sid=106,2023,2,7
네이버,SNS '뒷광고' 여전…인스타·네이버 블로그·유튜브 순,https://n.news.naver.com/mnews/article/092/0002281757?sid=105,2023,2,6
네이버,"네이버가 만드는 '서치 GPT', 챗GPT와 차이점 뭘까",https://n.news.naver.com/mnews/article/008/0004847520?sid=105,2023,2,6
네이버,"네이버, 2023년 실적 추정치 상향… 목표주가 28만9000원으로 ↑ [유진투자증...",https://www.ajunews.com/view/20230206080905001,2023,2,6
네이버,"네이버 카페, 지난 밤 한 때 접속오류…""원인 조사중""",https://www.ebn.co.kr/news/view/1565542/?sc=Naver,2023,2,4
네이버,"'챗GPT 돌풍'에 놀란 네이버, '서치GPT' 출시로 검색 주도권 지킨다",http://www.goodkyung.com/news/articleView.html?idxno=199534,2023,2,3
네이버,"실적 악화 네이버, 유료 회원 포인트 적립 줄인다",https://n.news.naver.com/mnews/article/028/0002625932?sid=105,2023,2,3
네이버,"네이버, 빠르고·쉽고·안전한 '신한 간편투자 웨일' 선보여",https://www.ebn.co.kr/news/view/1565367/?sc=Naver,2023,2,2
네이버,"네이버 웨일 스페이스, 이제 대학서도 쓴다… 단국대와 MOU",https://n.news.naver.com/mnews/article/366/0000873868?sid=105,2023,2,1
네이버,"네이버-카카오, 지난해 영업이익 ‘역성장’ 전망",https://n.news.naver.com/mnews/article/138/0002141717?sid=105,2023,2,1
네이버,'쿠팡·네이버스토어·G마켓' 등 오픈마켓서 면세품 판매한다,http://www.newspim.com/news/view/20230201000395,2023,2,1
네이버,"AI경쟁 우리도 뛴다…네이버·카카오, 국제학회에 잇단 논문발표",https://n.news.naver.com/mnews/article/001/0013729815?sid=105,2023,2,1
네이버,"네이버, 개인정보보호 연구 결과 담긴 ‘2022 프라이버시 백서’ 발간",https://n.news.naver.com/mnews/article/138/0002141648?sid=105,2023,1,31
네이버,영화·드라마 제작 나선 네이버…“누적 콘텐츠 10억개가 힘”,https://n.news.naver.com/mnews/article/009/0005081863?sid=105,2023,1,31
네이버,中 해커 위협 고조... 네이버·카카오 정보보호 투자액 3% 그쳐,https://biz.newdaily.co.kr/site/data/html/2023/01/30/2023013000004.html,2023,1,30
네이버,네이버 지식iN 약관 개정… 서비스 개발에 활용 길 열려,https://n.news.naver.com/mnews/article/009/0005080904?sid=105,2023,1,30
네이버,"글로벌 사업은 ‘네이버·카카오’처럼…K-콘텐츠 인기, 매출로 온전히 담았다...",https://n.news.naver.com/mnews/article/243/0000038897?sid=105,2023,1,28
네이버,"네이버·카카오 ""소상공인 디지털 전환율 10% 불과…두 세배 높일 것""",https://www.ajunews.com/view/20230127184538175,2023,1,27
네이버,"“소설도 척척”…네이버·카카오, ‘초거대 AI’ 속도",http://www.sentv.co.kr/news/view/644377,2023,1,27
네이버,'네이버 영화' 22년만에 서비스 종료,https://n.news.naver.com/mnews/article/215/0001079538?sid=101,2023,1,27
네이버,"네이버판 커뮤니티 밴드·카페·오픈톡, 올해도 확장한다",https://n.news.naver.com/mnews/article/031/0000724889?sid=105,2023,1,27
네이버,네이버 성과급 축소에 직원 반발...'성과급' 논란 IT업계 확산될까,https://n.news.naver.com/mnews/article/003/0011661816?sid=105,2023,1,27
네이버,"네이버, 카카오 ID로 '정부 24' 이용…정부서비스도 민간에 개방",https://n.news.naver.com/mnews/article/030/0003074945?sid=105,2023,1,27
네이버,"네이버·카카오, 지난해 3년만에 영업이익 '후퇴' 전망",https://www.ajunews.com/view/20230126134523211,2023,1,26
네이버,"포항시, 네이버와 치매 돌봄 공백 최소화 위한 ‘AI 말벗 서비스’ 제공",http://www.ksmnews.co.kr/default/index_view_page.php?idx=411456&part_idx=7,2023,1,24
네이버,"네이버, AI 전화로 일상 안부 넘어 '맞춤형 안전 돌봄' 시작한다",http://www.safetimes.co.kr/news/articleView.html?idxno=117581,2023,1,9
네이버,"네이버, 포시마크 인수완료…""취득대가 1조6천700억원""",https://n.news.naver.com/mnews/article/001/0013684955?sid=101,2023,1,6
네이버,"네이버페이 40분 장애…""안정성 강화 중 오류""",https://n.news.naver.com/mnews/article/422/0000578014?sid=101,2023,1,5
네이버,`AI 두뇌` 쟁탈전…반도체도 손 뻗는 네이버,https://n.news.naver.com/mnews/article/215/0001075777?sid=101,2023,1,5
네이버,'검색 알고리즘 조작' 혐의 네이버 과징금 소송 대법원 간다,https://n.news.naver.com/mnews/article/003/0011629378?sid=102,2023,1,5
네이버,"네이버, 1년 간 AI 정규 논문 100건 발표",https://it.chosun.com/site/data/html_dir/2023/01/05/2023010501446.html,2023,1,5
네이버,'재택근무' 철회하는 IT업계...네이버는 재택근무 유지,https://www.smartfn.co.kr/article/view/sfn202301050009,2023,1,5
네이버,네이버 B2B 사업 해외서 첫 흑자…라인 올라탄 '업무협업 SW' 통했다,https://n.news.naver.com/mnews/article/015/0004795892?sid=101,2023,1,4
네이버,"네이버클라우드, 중소 SaaS 기업 지원…“상생 생태계 조성 기여”",https://www.ceoscoredaily.com/page/view/2022122813224707862,2022,12,28
네이버,"네이버, 글로벌 개인정보보호 인증 ‘APEC CBPR’ 국내 최초 취득",http://www.boannews.com/media/view.asp?idx=112944&kind=,2022,12,24
네이버,"네이버, 포쉬마크 조기인수 검토…'두 마리 토끼' 잡을까",https://n.news.naver.com/mnews/article/629/0000190950?sid=105,2022,12,20
네이버,"네이버-한국수자원공사, RE 100 달성 및 ESG 확산 위해 협력",https://n.news.naver.com/mnews/article/022/0003765584?sid=105,2022,12,18
네이버,"네이버, 실시간 음란물 필터링 `클로바 그린아이` API 개방",https://n.news.naver.com/mnews/article/029/0002773042?sid=105,2022,12,16
네이버,네이버 '알고리즘 조작' 소송 패소… '신뢰도' 직격탄,https://biz.newdaily.co.kr/site/data/html/2022/12/16/2022121600026.html,2022,12,16
네이버,"네이버·카카오 發, 빅테크 한파 이어지나",https://it.chosun.com/site/data/html_dir/2022/12/14/2022121402124.html,2022,12,15
네이버,"네이버, ‘쇼핑몰 알고리즘 조작’ 과징금 취소 소송 패소",https://n.news.naver.com/mnews/article/032/0003192920?sid=105,2022,12,14
네이버,블랙아웃 사태 막은 네이버 ‘7중 시스템’,https://n.news.naver.com/mnews/article/014/0004942217?sid=105,2022,12,14
네이버,네이버는 왜 스토리테크 원조가 되려 했을까,https://n.news.naver.com/mnews/article/092/0002276455?sid=105,2022,12,14
네이버,"네이버 스노우, JP모건 출신 CFO 품고 글로벌 확장",https://n.news.naver.com/mnews/article/014/0004941766?sid=105,2022,12,14
네이버,"네이버, 게임 커뮤니티 2년 지났는데···이용자 확보 '진땀'",http://www.sisajournal-e.com/news/articleView.html?idxno=295148,2022,12,12
네이버,네이버가 상품 도착일 보장하는 '도착보장' 오픈 일주일 연기,https://n.news.naver.com/mnews/article/031/0000716419?sid=105,2022,12,12
네이버,"네이버, 사용자 관심사 공유 '탐색형 검색' 늘린다",http://www.safetimes.co.kr/news/articleView.html?idxno=116665,2022,12,9
네이버,"‘로봇 빌딩’ 네이버 ‘1784’, 세계를 홀리다…사우디 ‘네옴시티’ 모델로...",https://www.ceoscoredaily.com/page/view/2022120822052423492,2022,12,9
네이버,"네이버-카카오, 자사 AI기술 외연 확장",http://www.wsobi.com/news/articleView.html?idxno=184375,2022,12,7
네이버,‘짝퉁 천국’ 오명 벗을까…“가품시 300% 보상” 명품에 힘주는 네이버,https://n.news.naver.com/mnews/article/016/0002075424?sid=101,2022,12,7
네이버,"삼성전자-네이버, 차세대 AI 반도체 솔루션 개발 협력",https://n.news.naver.com/mnews/article/109/0004753832?sid=105,2022,12,7
네이버,"과기부, SK㈜ C&C·카카오·네이버에 시정 요구",http://www.g-enews.com/ko-kr/news/article/news_all/20221206105641633986fbbc3c26_1/article.html,2022,12,6
네이버,"정성수 큐알티 CTO ""와이드밴드갭 반도체 평가 개선 필요""",https://www.ebn.co.kr/news/view/1556352/?sc=Naver,2022,11,25
네이버,"[단독] 네이버, 패션타운 개편으로 수수료 2% 신규 부과",https://www.asiatoday.co.kr/view.php?key=20221124010013250,2022,11,25
네이버,"네이버 엑스퍼트, 출시 3년 만에 전문가와 사용자 200만 건 연결… ""온라...",http://www.thefirstmedia.net/news/articleView.html?idxno=106227,2022,11,24
네이버,"베베숲, 이른둥이를 위한 8번째 SAFE-B 에디션, 네이버 단독 출시",https://n.news.naver.com/mnews/article/145/0000017454?sid=103,2022,11,24
네이버,"네이버 온라인 상담 플랫폼 '엑스퍼트', 연 매출 1억 전문가 36명",https://n.news.naver.com/mnews/article/018/0005374038?sid=105,2022,11,24
네이버,"[2022 뉴테크놀로지 포럼] 윤영진 네이버 AI 사업 개발 리더, 초거대AI 상용화...",http://www.metroseoul.co.kr/article/20221124500287,2022,11,24
네이버,네이버 ‘디지털 쌍둥이’ 기술로 네옴시티 수주 공략,https://n.news.naver.com/mnews/article/032/0003188269?sid=105,2022,11,23
네이버,네이버 ‘아크아이’ 출시…디지털트윈 시장 공략 가속,https://n.news.naver.com/mnews/article/011/0004125771?sid=105,2022,11,23
네이버,“5000억원짜리 사옥 짓길 잘했네” 왕세자도 꽂힌 네이버 ‘이것’,https://n.news.naver.com/mnews/article/016/0002069415?sid=105,2022,11,23
네이버,"‘네옴시티’ 사우디 러브콜 받은 네이버, ‘디지털트윈’ 시장 공략한다",https://n.news.naver.com/mnews/article/119/0002660621?sid=105,2022,11,23
네이버,"네이버, ‘디지털 트윈’ 앞세워 네옴시티 수주 도전…“디지털 트윈 기술 경...",https://www.etoday.co.kr/news/view/2195533,2022,11,23
네이버,서산의료원-네이버 스마트 건강관리 협약,https://n.news.naver.com/mnews/article/656/0000034648?sid=102,2022,11,23
네이버,"[게시판] 네이버 투자받은 뷰런테크놀로지-팀프레시, 친환경 배송 협약",https://n.news.naver.com/mnews/article/001/0013593699?sid=105,2022,11,22
네이버,"네이버, 한국인공지능학회와 공동학술대회…""AI 리더들과 교류 확대""",https://www.itbiznews.com/news/articleView.html?idxno=82730,2022,11,22
네이버,"네이버·카카오, ‘관심사 기반 커뮤니티’ 띄운다",https://n.news.naver.com/mnews/article/119/0002659945?sid=105,2022,11,22
네이버,"네이버, 인공지능 산학연 학술대회 개최 “실무-연구 교류장 마련”",https://n.news.naver.com/mnews/article/138/0002137229?sid=004,2022,11,21
네이버,"네이버, 한국인공지능학회와 '2022 추계 공동학술대회' 개최…""AI 글로벌 리더...",http://www.thefirstmedia.net/news/articleView.html?idxno=105890,2022,11,21
네이버,"네이버, 이미지 생성 등 최신 AI 기술 공유",http://www.aitimes.com/news/articleView.html?idxno=148026,2022,11,21
네이버,"네이버, '1784' 사옥서 AI 추계 학술대회 성료…최신연구 공유",https://n.news.naver.com/mnews/article/003/0011548101?sid=105,2022,11,21
네이버,네이버 뉴스플랫폼 주목받는 이유…구독자 2644만명,https://n.news.naver.com/mnews/article/648/0000011834?sid=101,2022,11,19
네이버,"네이버-세종대, 하이퍼스케일 AI 저변 확대 및 인재 양성을 위한 MOU 체결",http://www.worktoday.co.kr/news/articleView.html?idxno=30283,2022,11,18
네이버,"네이버 이호찬 파트장 ""네이버 게임 라운지, 게임사들에 선택이 아닌 필수""",https://www.khgames.co.kr/news/articleView.html?idxno=205998,2022,11,18
네이버,‘네이버’에서 열린 AI 교수·개발자·학생들의 축제,http://digitalchosun.dizzo.com/site/data/html_dir/2022/11/18/2022111880205.html,2022,11,18
네이버,"오브젠-네이버클라우드, 클라우드 기반 초개인화 마케팅 협력 위한 MOU 체결",https://www.dailysecu.com/news/articleView.html?idxno=141414,2022,11,18
네이버,"'리버스'·'체인징 파트너'...네이버, 자체제작 콘텐츠 라인업 강화",http://www.slist.kr/news/articleView.html?idxno=402193,2022,11,18
네이버,"네이버 ""내년 4월부터 기사 아웃링크 도입""",https://www.ebn.co.kr/news/view/1555391/?sc=Naver,2022,11,18
네이버,"네이버, 혁신 통한 해외시장 개척보다 검색 이용 기존 시장 확대 주력",https://www.asiatoday.co.kr/view.php?key=20221117010009826,2022,11,18
네이버,사막 위에 로봇 빌딩…사우디에 진심인 네이버,https://n.news.naver.com/mnews/article/215/0001066378?sid=101,2022,11,17
네이버,"국세청, 네이버 해외 기업인수 정밀 검증",https://www.asiatoday.co.kr/view.php?key=20221116010008689,2022,11,16
네이버,"네이버, 자사 검색 서비스에 HTTP/3 도입",http://www.itdaily.kr/news/articleView.html?idxno=211173,2022,11,15
네이버,"네이버, ‘동네시장 장보기’ 품질관리 나섰다",https://n.news.naver.com/mnews/article/003/0011538046?sid=105,2022,11,15
네이버,사상 최대 매출 속 빛난 '선제적 투자'...네이버 R&D에 1조 썼다,https://www.techm.kr/news/articleView.html?idxno=103760,2022,11,15
네이버,"카카오와 네이버 날았다...각각 15%, 9%대 급등",https://n.news.naver.com/mnews/article/029/0002765641?sid=101,2022,11,11
네이버,"네이버 D2SF, 크리에이터 테크 스타트업 ‘빅크’에 후속 투자",https://n.news.naver.com/mnews/article/022/0003753168?sid=105,2022,11,11
네이버,[더벨]네이버·카카오가 주목한 '오픈 커뮤니티' 생태계,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202211081147013040104040,2022,11,10
